"event","pre_meet_T1","pre_meet_T2","pre_meet_T3","pre_meet_T4","pre_meet_T5","pre_meet_T6","pre_meet_T7","pre_meet_T8","pre_meet_T9","pre_meet_T10","pre_meet_T11","pre_meet_T12","pre_meet_T13","pre_meet_T14","pre_meet_T15","pre_meet_T16","pre_meet_T17","pre_meet_T18","pre_meet_T19","pre_meet_T20","pre_meet_T21","pre_meet_T22","pre_meet_T23","pre_meet_T24","pre_meet_T25","pre_meet_T26","pre_meet_T27","pre_meet_T28","pre_meet_T29","pre_meet_T30","pre_meet_T31","post_meet_T1","post_meet_T2","post_meet_T3","post_meet_T4","post_meet_T5","post_meet_T6","post_meet_T7","post_meet_T8","post_meet_T9","post_meet_T10","post_meet_T11","post_meet_T12","post_meet_T13","post_meet_T14","post_meet_T15","post_meet_T16","post_meet_T17","post_meet_T18","post_meet_T19","post_meet_T20","post_meet_T21","post_meet_T22","post_meet_T23","post_meet_T24","post_meet_T25","post_meet_T26","post_meet_T27","post_meet_T28","post_meet_T29","post_meet_T30","post_meet_T31","pre_pub_T1","pre_pub_T2","pre_pub_T3","pre_pub_T4","pre_pub_T5","pre_pub_T6","pre_pub_T7","pre_pub_T8","pre_pub_T9","pre_pub_T10","pre_pub_T11","pre_pub_T12","pre_pub_T13","pre_pub_T14","pre_pub_T15","pre_pub_T16","pre_pub_T17","pre_pub_T18","pre_pub_T19","pre_pub_T20","pre_pub_T21","pre_pub_T22","pre_pub_T23","pre_pub_T24","pre_pub_T25","pre_pub_T26","pre_pub_T27","pre_pub_T28","pre_pub_T29","pre_pub_T30","pre_pub_T31","post_pub_T1","post_pub_T2","post_pub_T3","post_pub_T4","post_pub_T5","post_pub_T6","post_pub_T7","post_pub_T8","post_pub_T9","post_pub_T10","post_pub_T11","post_pub_T12","post_pub_T13","post_pub_T14","post_pub_T15","post_pub_T16","post_pub_T17","post_pub_T18","post_pub_T19","post_pub_T20","post_pub_T21","post_pub_T22","post_pub_T23","post_pub_T24","post_pub_T25","post_pub_T26","post_pub_T27","post_pub_T28","post_pub_T29","post_pub_T30","post_pub_T31"
"SPEECH_842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226948328073089,0.0179943914001792,0.0216946919417442,0.0224598214380162,0.0413809267887478,0.028918332735711,0.014754886866651,0.0278459964851305,0.0175211535484586,0.0204924481890794,0.141479897021635,0.153849511472819,0.0437293130480497,0.0182427393778133,0.0167600153105523,0.0417847929249789,0.0203434232909729,0.0240429298827556,0.0270541984948619,0.0135397369266394,0.00879446242829445,0.0188526783944915,0.02335475854084,0.0157075505866329,0.0189315863045303,0.0183700470244831,0.0152862681757774,0.067691173880347,0.0324440356146842,0.026716320249884,0.0172670788479307,0.0412728855059332,0.0282982481496721,0.0223351889129427,0.0260213066954235,0.0458908004316784,0.0629514608646173,0.025425867617394,0.0467556626659357,0.0297015011739906,0.025415896200107,0.0109164542200457,0.022627812400808,0.0451943632108619,0.0334985317979955,0.0251954307074876,0.0513516468775389,0.0192452864493867,0.0352698865939745,0.0295217304659748,0.0261659958867862,0.0137094660084072,0.0259811592342952,0.0169583549056918,0.0617547204214558,0.0334564630545901,0.0260949669140575,0.0238340834495773,0.0574607594760312,0.0165197272682012,0.0382778616561506,0.0328964807829874
"SPEECH_862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226948328073089,0.0179943914001792,0.0216946919417442,0.0224598214380162,0.0413809267887478,0.028918332735711,0.014754886866651,0.0278459964851305,0.0175211535484586,0.0204924481890794,0.141479897021635,0.153849511472819,0.0437293130480497,0.0182427393778133,0.0167600153105523,0.0417847929249789,0.0203434232909729,0.0240429298827556,0.0270541984948619,0.0135397369266394,0.00879446242829445,0.0188526783944915,0.02335475854084,0.0157075505866329,0.0189315863045303,0.0183700470244831,0.0152862681757774,0.067691173880347,0.0324440356146842,0.026716320249884,0.0172670788479307,0.0412728855059332,0.0282982481496721,0.0223351889129427,0.0260213066954235,0.0458908004316784,0.0629514608646173,0.025425867617394,0.0467556626659357,0.0297015011739906,0.025415896200107,0.0109164542200457,0.022627812400808,0.0451943632108619,0.0334985317979955,0.0251954307074876,0.0513516468775389,0.0192452864493867,0.0352698865939745,0.0295217304659748,0.0261659958867862,0.0137094660084072,0.0259811592342952,0.0169583549056918,0.0617547204214558,0.0334564630545901,0.0260949669140575,0.0238340834495773,0.0574607594760312,0.0165197272682012,0.0382778616561506,0.0328964807829874
"SPEECH_87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0585809202720108,0.022660363503394,0.0220247150618398,0.0596097939763878,0.037774214072597,0.0423275161787901,0.0246777748977588,0.0670687587974135,0.0227142401816132,0.0324368605535809,0.0183287270945219,0.0233074772886014,0.0512877118660919,0.0298498641060462,0.0301931331174925,0.0368655382249236,0.0499174561594772,0.0137028390078,0.0368258928749465,0.0347815039914599,0.0196810787110447,0.0308707404973338,0.0176498475239381,0.0264492240099539,0.0281767239713506,0.0299785033517027,0.0168905205304123,0.0223143857566188,0.0497750418951926,0.0161780992444107,0.0271005332812948,0.0280933671950131,0.0284383815263228,0.0147361963975631,0.0396812403160517,0.104490043262748,0.0539197299519985,0.0166583821901206,0.0767346206416402,0.0332181334779994,0.0169086045847504,0.0157448140277769,0.0149422304374982,0.0413488355155276,0.0137927485772475,0.0172296146500818,0.0413073545453904,0.0223309306943941,0.016541718581125,0.0295208384453198,0.033995773082568,0.0204309840656114,0.030718746683974,0.0110303732581965,0.0514169301224728,0.0234101548704515,0.0254674060465594,0.052360996148516,0.0306877105493227,0.0314420521898611,0.0220747683670567,0.0413263195968412
"SPEECH_773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0585809202720108,0.022660363503394,0.0220247150618398,0.0596097939763878,0.037774214072597,0.0423275161787901,0.0246777748977588,0.0670687587974135,0.0227142401816132,0.0324368605535809,0.0183287270945219,0.0233074772886014,0.0512877118660919,0.0298498641060462,0.0301931331174925,0.0368655382249236,0.0499174561594772,0.0137028390078,0.0368258928749465,0.0347815039914599,0.0196810787110447,0.0308707404973338,0.0176498475239381,0.0264492240099539,0.0281767239713506,0.0299785033517027,0.0168905205304123,0.0223143857566188,0.0497750418951926,0.0161780992444107,0.0271005332812948,0.0280933671950131,0.0284383815263228,0.0147361963975631,0.0396812403160517,0.104490043262748,0.0539197299519985,0.0166583821901206,0.0767346206416402,0.0332181334779994,0.0169086045847504,0.0157448140277769,0.0149422304374982,0.0413488355155276,0.0137927485772475,0.0172296146500818,0.0413073545453904,0.0223309306943941,0.016541718581125,0.0295208384453198,0.033995773082568,0.0204309840656114,0.030718746683974,0.0110303732581965,0.0514169301224728,0.0234101548704515,0.0254674060465594,0.052360996148516,0.0306877105493227,0.0314420521898611,0.0220747683670567,0.0413263195968412
"SPEECH_1258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0393927042187315,0.00959640320928955,0.0175998327316128,0.0128304845368206,0.0619207621911988,0.0915138043696332,0.0218297817347162,0.0379714061273277,0.0226067289894782,0.0381064597736372,0.027072289973994,0.0121803651838554,0.0190127361785894,0.0276470735915334,0.078617213029949,0.0624481104271048,0.0236037728033227,0.0169075761430099,0.0251293337679529,0.0435630162554385,0.0122510688125709,0.0282404763532267,0.0165785193810047,0.095590316617248,0.0192458197601504,0.0236420293775299,0.0317862738390935,0.0129151752029796,0.0215153043283452,0.0347212822822621,0.0139638788083933,0.0501432975902291,0.0205125883574588,0.0132380320583891,0.0196286279860793,0.0249249936863251,0.0558780606647499,0.0270986500790126,0.0406432851220938,0.0163658870639691,0.0165762812477682,0.0314453391066441,0.031040327854811,0.0383007608636435,0.0161663658652069,0.0224428378697061,0.0321806849846217,0.0377704835823024,0.0325638536234788,0.0211499683716224,0.0515998467181382,0.0194784661265998,0.054278228174651,0.0113040115687549,0.0571926893069087,0.0440789407154219,0.0672557327752079,0.0292308138189157,0.0143196067907329,0.055197882664848,0.0293004212000936,0.0186930341616153
"SPEECH_122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448968894403262,0.0324298945163303,0.0127662313224119,0.0493289163702318,0.0250515219125851,0.0699040080480107,0.0437764549185995,0.0235478326323806,0.0175935970718933,0.0224829975315729,0.0201568208304715,0.040390586411403,0.0486853708863366,0.021546904462061,0.0328931719412082,0.0219056160565826,0.0349425021736095,0.0233616470599496,0.0109778436913807,0.0611584959773588,0.0149825339066883,0.0288344935789136,0.0131210032858905,0.0405450725190767,0.0437464239967355,0.0628704179133417,0.022936970740932,0.0301851569379681,0.0249342379841281,0.0314311147623565,0.0286152711192648,0.0209350415710714,0.0233956806952923,0.00621528869934156,0.0327225122632772,0.0624403401345973,0.0239079576100235,0.0168244408015565,0.0374033753044955,0.0166303891390847,0.0628448935392592,0.0263498342498038,0.0427747978034259,0.0471491922320508,0.0139115875806058,0.0339340223225552,0.0518660317686074,0.0139211256350536,0.0244616999440177,0.0193986169146596,0.0514316093033685,0.0120989299461538,0.0186950186404735,0.0133151371229133,0.0848391772854725,0.0339187472614053,0.0640836026164648,0.0666617284955618,0.018289171157052,0.0287667874259526,0.0168645608550591,0.0139487016813439
"SPEECH_42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484790938315865,0.0150858868331721,0.0125274864105589,0.0551287057208687,0.052978566184271,0.0479681899933089,0.0255926979632394,0.022192597046177,0.0463003700050146,0.0239959010356145,0.0242851767655232,0.0391132719808549,0.053363578215645,0.0138680693859997,0.0217415194311159,0.0337164164754363,0.0161794428167094,0.0337987925418905,0.0197317986422683,0.0546367355595615,0.0180329392195415,0.0359861750712435,0.0109508233048134,0.0493409112968796,0.0151939089267046,0.0508439909240076,0.0173952578244578,0.0476670360055416,0.0442053739784472,0.0299574999746309,0.0197417866349158,0.0574093570481634,0.0278593848673876,0.0120714816830804,0.0594595508937122,0.0610147921417493,0.0296118914380157,0.0224139054420827,0.0164978288169664,0.0546254341910857,0.022277504511051,0.0187362430164495,0.0174833450629843,0.0552623817653322,0.0172578328542711,0.0244296437583304,0.0497205123190733,0.0164797926079293,0.0436207888957342,0.0425479388387759,0.0337104196310688,0.021723392679182,0.0251909205472609,0.0182093987097874,0.0194849786824101,0.0237858954698143,0.0261689800183722,0.0274526920421821,0.0134785648654744,0.0943192169136791,0.0164535749939421,0.0312423552946521
"SPEECH_856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0484790938315865,0.0150858868331721,0.0125274864105589,0.0551287057208687,0.052978566184271,0.0479681899933089,0.0255926979632394,0.022192597046177,0.0463003700050146,0.0239959010356145,0.0242851767655232,0.0391132719808549,0.053363578215645,0.0138680693859997,0.0217415194311159,0.0337164164754363,0.0161794428167094,0.0337987925418905,0.0197317986422683,0.0546367355595615,0.0180329392195415,0.0359861750712435,0.0109508233048134,0.0493409112968796,0.0151939089267046,0.0508439909240076,0.0173952578244578,0.0476670360055416,0.0442053739784472,0.0299574999746309,0.0197417866349158,0.0574093570481634,0.0278593848673876,0.0120714816830804,0.0594595508937122,0.0610147921417493,0.0296118914380157,0.0224139054420827,0.0164978288169664,0.0546254341910857,0.022277504511051,0.0187362430164495,0.0174833450629843,0.0552623817653322,0.0172578328542711,0.0244296437583304,0.0497205123190733,0.0164797926079293,0.0436207888957342,0.0425479388387759,0.0337104196310688,0.021723392679182,0.0251909205472609,0.0182093987097874,0.0194849786824101,0.0237858954698143,0.0261689800183722,0.0274526920421821,0.0134785648654744,0.0943192169136791,0.0164535749939421,0.0312423552946521
"SPEECH_33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077277972652517,0.0134158755124045,0.0121382929052179,0.0675198121326688,0.0615672482202692,0.0242650046970549,0.0266133344020183,0.0165185904386099,0.0457515069125582,0.00950855645703875,0.0196249386347743,0.0254751758435844,0.0227073260036572,0.0160707815944187,0.0258103494381748,0.0578142903588837,0.016884142541031,0.0365204781041313,0.013871758058739,0.061107221504264,0.0150184777189229,0.020811488165979,0.010357493621076,0.0684588822411,0.0130179249567602,0.0324539595255569,0.0930507118961952,0.0217981211940861,0.0231462686608534,0.033208706973057,0.0182153086343975,0.0202358204058897,0.022204552011161,0.0078030796282418,0.0792718869000048,0.0542689403098698,0.0239315303324672,0.0336045680642537,0.022367880220953,0.0673579511316697,0.0123733742948416,0.0202457977261325,0.012733507095744,0.0475004346186949,0.0184448052192185,0.0288416640888254,0.0738670419328038,0.0083395714779402,0.0123650843401716,0.0283346174316651,0.0603379515886399,0.0107381211920665,0.0283785572467248,0.0152407214161492,0.10239573827551,0.0140075030001565,0.0362353566235967,0.0376605131649946,0.0215413535396754,0.0123356126827895,0.0460394931974597,0.0209969708416884
"SPEECH_751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223104712247604,0.0129119356983814,0.0166001651172488,0.0528253610742357,0.0515870581984852,0.0431353771396735,0.016189659453843,0.0360167232397285,0.0279050861470511,0.0221380661222932,0.0160790230101259,0.0472270060779795,0.0460432221242638,0.0149238640546459,0.0184013199660101,0.0304916085234973,0.0275274771138136,0.0713709037374199,0.0588276449718395,0.0426284902364671,0.0137666187110487,0.0377695841759792,0.0138180365055076,0.028754160372975,0.018456100152703,0.0523851296255432,0.0467103181817411,0.0218608891297389,0.0229427049422046,0.0199703795037989,0.0484256154669963,0.0262153975150462,0.0148782669045829,0.0149141003283065,0.0555620327066992,0.0611056617713615,0.0410423501725253,0.0191402372931472,0.0213648079696674,0.0419336113144362,0.0204805849359225,0.0179285888534635,0.0406630212874638,0.0432439737726255,0.0137962385599567,0.023461562411521,0.0517713522840772,0.033405093519129,0.0177161636489383,0.0148177884802704,0.0674317452088334,0.0139238430210435,0.0170556527657978,0.0118174250463663,0.0464943753030882,0.0551464840647591,0.0380675945670664,0.056066839133718,0.0244639783361487,0.00981247328903363,0.0282055031262683,0.0580732524087362
"SPEECH_795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262109807310544,0.0102754590619052,0.0136037882643314,0.0566289940272119,0.0340638556719376,0.0294671842660558,0.0450289219341769,0.0225695327500452,0.0491550449716031,0.0206859455715138,0.0375349033657405,0.0216436881870832,0.0215406848538173,0.01584470530585,0.0250100020384754,0.120675442446922,0.0112201191644457,0.0239555100646479,0.0127522175631277,0.0788323500660903,0.0121069487181043,0.0424515466383375,0.0147092730125026,0.0462219718881607,0.027079678773192,0.0252545954896399,0.0489248282119113,0.0181482980682902,0.0168288901381577,0.0410219150655223,0.0305527236901463,0.0932940018065538,0.021926612157391,0.0109548307821399,0.0183077764687211,0.0512045775688429,0.115224696623213,0.0173438231370891,0.0126340982604128,0.0286555251080871,0.0412893580397973,0.0102616639937062,0.0254654016336878,0.0540607277297386,0.0112056303402805,0.0459583602679971,0.0192148553144868,0.0155602559721689,0.0593534888592149,0.0147239182565587,0.0418677648073549,0.00956600217889891,0.0211911601557047,0.00731972732059467,0.0144989521292995,0.0544852550289675,0.0297601529075436,0.0175435436260763,0.0434974136476088,0.0093269075343394,0.0412943329934788,0.0430091853500453
"SPEECH_1257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0932940018065538,0.021926612157391,0.0109548307821399,0.0183077764687211,0.0512045775688429,0.115224696623213,0.0173438231370891,0.0126340982604128,0.0286555251080871,0.0412893580397973,0.0102616639937062,0.0254654016336878,0.0540607277297386,0.0112056303402805,0.0459583602679971,0.0192148553144868,0.0155602559721689,0.0593534888592149,0.0147239182565587,0.0418677648073549,0.00956600217889891,0.0211911601557047,0.00731972732059467,0.0144989521292995,0.0544852550289675,0.0297601529075436,0.0175435436260763,0.0434974136476088,0.0093269075343394,0.0412943329934788,0.0430091853500453,0.0160498568869684,0.0276039985037114,0.0209836787551996,0.0353411432290175,0.0601753122908104,0.0582615058092864,0.0124131222365957,0.036468179482471,0.0175433028989742,0.0118450836794584,0.0153021250963804,0.0565499048594305,0.0818701441683421,0.0137816618835166,0.0776860783206211,0.0318848407894212,0.0155611759326954,0.0441703445140324,0.0509578706733402,0.041861268881751,0.0131405291195811,0.049446964771788,0.0192052868327388,0.0287787998364118,0.0245278955568094,0.0436556975019744,0.0098551892859216,0.0449991510246398,0.0162121320855336,0.012296291739077,0.0115714633535006
"SPEECH_11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297788581826754,0.020546930746067,0.0248719183654632,0.0537503487375045,0.0639979508483803,0.0465240452126927,0.0344353135805118,0.0488827761573257,0.0267735761974039,0.0128839607357093,0.0126476805776585,0.0216400956355536,0.0375105111390208,0.020680585074826,0.0540825284764471,0.0426181194044487,0.0163670690225834,0.0387677449889735,0.0119081546398783,0.0214764133623812,0.015809709993848,0.0200430456203644,0.0165982462844989,0.0183125890795671,0.0122739146299109,0.0373608131620183,0.036520188596185,0.0448375289318519,0.0189086042359407,0.0948168429980107,0.044373935382299,0.0282628673902766,0.0165516840300821,0.0181585100835991,0.0513605666369748,0.0321214743220555,0.0512710833534486,0.0265837337028513,0.0199393733955946,0.0222177490427989,0.0178966270318918,0.0146960291971215,0.0316130448912903,0.0563641561986975,0.0225361768241264,0.052860552079393,0.0398278700542016,0.0406658505215985,0.0370160890015964,0.0236207384641032,0.0607064765926385,0.0160693157339684,0.034358713467322,0.0152397000280621,0.0309434540951412,0.0618800765958172,0.0491287646822914,0.030639642551212,0.0323372867471316,0.015937223659298,0.0245381727744375,0.0246569968509783
"SPEECH_102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334305776511043,0.00969865063092546,0.0128469222227009,0.0582549048301503,0.0497663523619616,0.0275628227013926,0.0329737810348047,0.021086295803903,0.0411941994796675,0.0203641957637753,0.0133073521746682,0.0172182943619148,0.0238356002472616,0.0202538159566314,0.0587081017480035,0.066680943780482,0.0145815509630531,0.0336421137709323,0.0136582751988168,0.081050517996548,0.0166358600584403,0.0483010539058503,0.011945325026871,0.0407954074138204,0.00775725997821108,0.0299670424889923,0.0225530884405663,0.0667846981771815,0.0425886962571826,0.0477850202538287,0.014771279320358,0.0434389853995838,0.013038733051817,0.0111288105305623,0.0471869672361004,0.0430220299117128,0.0600350041540246,0.0452254507703934,0.0160073324291184,0.0222883180380204,0.0202555622752055,0.0135968962608505,0.0581289776656547,0.0337648179381041,0.0218042057428209,0.066492211638291,0.0591574379647293,0.0158773090426833,0.0299501775749862,0.0121366121554944,0.0366451173765394,0.0133692347834712,0.0248601495468884,0.0102379597967322,0.0482617875323026,0.0360079156237825,0.046871260519646,0.0211489514026113,0.0319095362017243,0.0227735025987855,0.0382800359542654,0.037098708883098
"SPEECH_1218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0435516475800845,0.02044434346221,0.0145682829876574,0.0134330981535183,0.0312455710990013,0.0365119967866574,0.050397284035921,0.0290827520071001,0.024556880314241,0.0452542239587871,0.00756565942204193,0.110724124373391,0.0566655819991181,0.0131517674757231,0.0283151659507267,0.0186986420580936,0.0322705486291228,0.0344636153723053,0.0106331474876812,0.0515331146021424,0.0133285266787255,0.014648171970469,0.01441664763294,0.0374190434916451,0.0289909939345326,0.0461917087156491,0.0238105102696224,0.0600980007635036,0.0465697418005335,0.0258094033300803,0.0156498036567743,0.111938680911995,0.0179506868692354,0.0108510037838018,0.0477699414804305,0.0509147646949934,0.0338538623992213,0.0178328598741182,0.0237987516845039,0.0149080105195364,0.0242706619526153,0.0212095845503377,0.0270822205364338,0.041038773716915,0.0150634117978272,0.0253012306683806,0.0380003412074769,0.0246058676904445,0.0328529068360194,0.022242004734509,0.0499021427393153,0.0206007793192226,0.028482972804825,0.0118978111498819,0.0638144921912287,0.0194842967865727,0.0431104897775363,0.0412732239354016,0.0159262897090903,0.0291205613261046,0.0260526005142321,0.0488487738377936
"SPEECH_66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0140722108000056,0.0125446254925829,0.0192560744525484,0.0431810578539822,0.030542713900044,0.0342141618845394,0.0450160875622033,0.0189540253397733,0.027710640839469,0.0239247891900397,0.01628473140078,0.0287181982513559,0.0264214945017562,0.0127581638552818,0.0347606878034682,0.0759105802266068,0.0136625414365517,0.0387993715711666,0.0129124707410369,0.0414801450935587,0.0130578246042366,0.0440163231836247,0.0106423054862435,0.055548087388878,0.0170763702156516,0.033994099345254,0.0407053876359432,0.0461847145013442,0.0226827092066419,0.0835660577407054,0.0614013484947263,0.0551681431688164,0.0155823995177038,0.00778818261625295,0.0271712569763759,0.0667614778080963,0.0227182715432817,0.0153837731821342,0.0228213463605269,0.0243467003276523,0.0125289674541561,0.0149392162357497,0.103479173294068,0.0296440227365014,0.0273593317829904,0.00665332210639244,0.0345224374351303,0.0168820979601683,0.012951739032572,0.0140593812486808,0.0313133160157913,0.0156398745571152,0.017831533684128,0.0136333897801017,0.0889876845166219,0.0261814627402369,0.0323005138960528,0.0399082480476921,0.0310681392681494,0.125357307320493,0.0229723515427714,0.0240449378435964
